"","AAPL","MSFT","GOOG","NFLX","META","BAC","JPM","GS","BCS","C","PFE","MRK","GSK","NVS","BMY","LMT","NOC","RTX","TXT","GD"
"2022-08-24",0.00179395447692299,-0.00235129863730787,-0.000609915499082958,0.0225339475947368,0.0133448822956683,0.00319674513222923,0.00242387471668648,0.00517375811692711,-0.00636132315521643,0.00117756621830112,-0.0120807753418362,-0.00210637479289488,-0.0059294693151497,0.00155723520996998,-0.00480966077269451,0.00136219986796027,0.012446176975168,0.00952069674348133,0.00818152220101132,0.00209403846153844
"2022-08-25",0.0149227005009414,0.01109538743298,0.0261551881296038,0.0190322502546394,0.0338111243970085,0.017960573580533,0.023747840490125,0.0133063928566042,0.0204865556978233,0.0205842587956973,0.00990938224752269,0.00288851232333043,0.00596483763688749,-0.00239202245673931,-0.0127036457526554,0.0113670980662284,0.0114340563899633,0.0302218311053872,0.0252641410278409,0.015011258155758
"2022-08-26",-0.0376992532947084,-0.0385870890029675,-0.0543754814199358,-0.0457303922682347,-0.0414741085524002,-0.0315879348772892,-0.0327288477588651,-0.0291205988375017,-0.0338770388958595,-0.0437956580139136,-0.0225470136723586,-0.0111886012359124,-0.016009516750667,-0.0087519957438198,-0.00433563636363632,-0.0171211237989768,-0.0189087643423467,-0.0271507342291918,-0.0349461773438796,-0.0227721487074524
"2022-08-29",-0.0136901972158108,-0.0106680034416502,-0.00862539958781494,0.00577753495959121,-0.0161330264317779,-0.00382007063826229,-0.00244178080477508,-0.00737211963208306,0,-0.00823623961904851,-0.0126014523707818,-0.0187094551039781,-0.0024103043811482,-0.00520077406869868,-0.0623683364975887,-0.00336328249758433,0.00140167170241301,-0.0149699962030582,-0.00355933131108011,0.00477235057005632
"2022-08-30",-0.0153054958698261,-0.00852094373287182,-0.00389697313383985,-0.0174556391228149,-0.0126279702535399,0.00560466043630337,0.000174884169725331,-0.000868495414199644,0.0129870129870129,-0.0058739519115647,-0.00821981397361016,-0.00810593712094698,-0.00453041363544493,-0.0181154772036474,0.00674152808988748,-0.0106358407988525,-0.0100450896854535,-0.014003484129283,-0.0147538439936923,-0.0110398033081703
"2022-08-31",-0.0106349692118817,-0.00570407268622253,-0.00691476637558852,0.0131883257608427,0.0367141057084728,-0.014080346142564,-0.00594354493685711,-0.00287741505743766,-0.00128205128205128,-0.00550124264461116,-0.0135223124764368,-0.0174953505120402,-0.0145630768981518,-0.0029718300403212,0.0031251043061804,-0.0117616621025733,-0.00611316208760559,-0.0118903663571426,-0.016708669872457,-0.009475605950926
"2022-09-01",0.00470681844099463,-0.00409227443266058,0.0128263946344225,0.0289854851403246,0.0149144301503776,-0.00416542683232868,0.00685833974698835,0.00249492580504995,-0.0231065468549422,-0.00122927676235862,0.0309529294715898,0.0209700208414947,-0.0243226293103448,-0.00235960018726789,0.0249219982244773,0.00595082261613,0.00487461463366623,-0.0191643565459609,-0.00577109641277496,-0.0155505967276206
"2022-09-02",-0.0136110971430887,-0.0166666516897077,-0.0169154495635789,-0.0170839511371399,-0.0304789185384681,-0.00119512993142734,-0.00698631548360296,-0.00605693853073463,0.014454664914586,0.00184615384615383,-0.0199442414766408,-0.0105565000446013,0.00504887961347822,-0.0078427111205599,-0.0069473878678471,-0.0095595895586803,-0.00701614538409179,-0.00499833017151352,-0.00274108352144475,-0.00217415809943988
"2022-09-06",-0.0082151275042055,-0.0109739827460281,-0.0110415623849835,-0.0341426826140256,-0.0111028812517454,-0.0110678731678133,0.000263820246801716,-0.0150537614167028,0.0142487046632125,-0.0126944922194923,0.00131284461022219,0.00220335142514161,-0.0119309576138148,0.000878293634063887,0.000583019959437214,-0.0018873975363457,0.00584962350310203,-0.00490914510373996,0.00129348427788156,-0.00146745816730132
"2022-09-07",0.00925391839289391,0.0191115340572556,0.0279121689269026,0.0483996888520521,0.0116690177979255,0.0154264665630228,0.0189907160012435,0.0124659503343427,-0.0153256704980843,0.00850269580044172,0.00808573024850223,0.00520718595712055,0.000635557694170785,0.0146672313401242,0.00160233061610104,0.00564894443402975,0.0167590969433256,0.00332713385373395,0.0335863394154692,0.0142061988750006
"2022-09-08",-0.00961785029927575,0.00166605837755918,-0.00959454173801921,-0.00663873582079333,0.0104121142865026,0.0321716413464403,0.0232959098654717,0.0145813378181348,0.0168612191958495,0.0261155865491345,0.0205939947844354,0.00633124186723011,0.000635122261035459,0.00395354573873119,0.00901679729445037,-0.00116632784906245,0.00399772849234847,-0.0101772330535358,0.00203088573563859,-0.000219561776157895
"2022-09-09",0.0188397505381441,0.0229769544048681,0.0215682785883435,0.0269521849546941,0.0437492045384327,0.00836932130624413,0.00480607090735363,0.0140735909405214,0.0216836734693877,0.0154307809446581,0.0161426926022645,-0.000915145296617403,0.0120596318629007,0.0164902284890418,0.0112425343575613,0.00447993572472205,0.00343044731232545,0.0170980017813773,0.0272840665307774,0.0172163861634997
"2022-09-12",0.0385079633509553,0.00828103711158334,0.000805188770846232,0.0126728257536937,-0.00112318656068056,0.00944479134072118,0.0118318706357619,0.00729191695456777,0.0299625468164795,0.003947128634187,-0.00167228260869567,0.00938868831640427,0.017560427016633,0.0121065378234029,0.0313568539705329,-0.00685593909533344,-0.0185385236886632,-0.00272601087317115,0.0191228262122147,0.0165364232263874
"2022-09-13",-0.0586795411537464,-0.0549783961367725,-0.0586395353900188,-0.0777913756301162,-0.0936908223494568,-0.0360079387581514,-0.0347487388497472,-0.0414209017994972,-0.0339393939393939,-0.0367603506341724,-0.0328726772559749,-0.0213249196313557,-0.0252697064631832,-0.0197368545391592,-0.0182421224676322,-0.0222387437091984,-0.0277213255912417,-0.0464692694828268,-0.0574832596430899,-0.0316853802948914
"2022-09-14",0.00955539546425888,0.000912718740570639,0.00531768123288745,0.0274606421065271,-0.0108404881198823,-0.00382355882352936,-0.00231975257599237,-0.00344104555066937,-0.00376411543287325,-0.0116326530612245,-0.000865923378781663,0.00776539183780001,-0.0135946257854767,-0.0126905800862933,-0.00802364853570325,0.0178340659903815,0.0340136315400921,0.032011478356289,0.0112181859500997,0.012062461831081
"2022-09-15",-0.0189299017311173,-0.0271191657001063,-0.0186077353752413,0.0502409880921157,-0.0126757640940399,0.0188957490078463,0.0150706162141592,0.0133226940865765,0.0100755667506296,0.000206462936196639,-0.0045504440064813,-0.00230013808971141,-0.00576926263560062,-0.00210117404023369,0.0185894420520869,-0.00729666361883852,0.00041243606240271,-0.00914352988093681,0.00109374999999989,-0.00983829168011607
"2022-09-16",-0.0109601499954108,-0.00260819947411772,-0.0025987006237016,0.0201801338223271,-0.0217987959518797,-0.0113010438308343,-0.00670230745646117,-0.0163138655134472,-0.0124688279301746,-0.00681251046268605,0.00195907709967513,0.0111815677233429,-0.00612508059316574,-0.00111463961145997,-0.00362220679328795,0.00169252884927129,0.000247433419676479,-0.00478920681241435,-0.0193538005306695,-0.00442094882716171
"2022-09-19",0.0250829401144581,-0.000898917199907645,0.00212294708452032,0.0145754380007612,0.0118259011742519,0.0167057449210359,0.00922447883114996,0.00751053943041247,0.00505050505050497,0.00270216165657522,-0.0128177278474413,-0.0123119241642506,-0.00162176451508267,0.000991952858228062,-0.0185961277375333,0.00538265454526088,0.00591507611092146,-0.00293427240378896,0.0200540181424791,0.00694659055106528
"2022-09-20",0.0156654457707261,-0.00846559367797162,-0.0194510932970842,-0.00320157199028093,-0.0130388322378372,-0.0149899398959337,-0.0197190413094435,-0.0164303351009513,-0.0163316582914572,-0.0205224286682243,-0.014744696627304,-0.00738687681656136,-0.00942173458668827,-0.0142450261026251,-0.00655362568589202,0.00974742655147809,0.0121498820147743,0.00235438501545793,-0.0287095664665044,0.000349307952448585
"2022-09-21",-0.0202676425851234,-0.0144359663572197,-0.017872925112974,-0.0246242983415863,-0.0271750366808143,-0.0298506309540901,-0.0288353962041716,-0.00788844558904767,-0.0383141762452107,-0.0194708571428571,-0.0189859727496092,-0.0170930348837209,-0.0236142997704165,-0.0256345934748782,-0.003872135212729,-0.000903454780885715,-0.00228745951416998,-0.00974752766300591,-0.0114056064257029,-0.00397190867281261
"2022-09-22",-0.00637520162389282,0.00849549707255282,0.00559941994601698,0.000759944289271397,0.00492549975110834,-0.0196079022860994,-0.0113787805383373,-0.0242897889638868,0,-0.0161882142806729,0.0147996819125538,0.0352537919703513,0.00806180718844485,-0.00515865353161393,0.0263461276467916,0.00447400034819601,0.00728385991522984,-0.0103178723908918,-0.00763732519276361,-0.000482037692577153
"2022-09-23",-0.0151238177581571,-0.0126981411353331,-0.0139206721686386,-0.044885040562518,-0.0168744075191091,-0.0236923076923077,-0.018613434211073,-0.0349930063437648,-0.0597609561752989,-0.0289601566932796,-0.0109938972402962,-0.00834193787357007,-0.0216594135288237,-0.0146486519918156,-0.00813581136013741,-0.0213466174125901,-0.0355315318853157,-0.0170161539969856,-0.0268544293433765,-0.0271384195210386
"2022-09-26",0.00226026069149654,-0.00197545815379507,-0.00363013015287161,-0.010335219109841,-0.0287729427028576,-0.022061109360227,-0.0215319591490926,-0.0243401860305985,-0.0254237288135593,-0.0286939913553544,-0.0056715060947593,-0.0069140240483293,-0.0183924040057083,-0.0184186417992728,-0.00791962958449477,-0.0131212939892776,-0.00929370522314021,-0.0114592589474493,-0.0180043580683157,-0.00662461036389206
"2022-09-27",0.00656623316133897,-0.00437984002164471,-0.00728673225962406,0.00129421158986265,-0.0144460003830021,-0.0148243952683081,-0.00880235032491483,-0.010997182998391,-0.0260869565217392,-0.00930453550572041,0.00593196413725927,-0.00394527732652594,-0.00555170020818874,0.000536134559226298,0.00299357083411045,-0.0194039105026946,-0.000484811439222743,-0.00110982864026776,0.00908152828852771,-0.00798437170934363
"2022-09-28",-0.0126515489144553,0.0197115304815951,0.0270160272001643,0.0928864142766694,0.0536458878115724,0.0163559044815178,0.0202172889979648,0.0322946112929061,-0.0089285714285714,0.0190185959145339,0.00771149920616909,0.0109506412372153,0.0279134333565945,0.0223710375788067,0.0241614123911111,0.000650447807335919,0.0201417022353618,0.0283950987654322,0.0276787404937806,0.00814011531659675
"2022-09-29",-0.0491190616422601,-0.0148090052529845,-0.0263053608557745,-0.0223898452984076,-0.0367205491369217,-0.0131960090119086,-0.0169459582729133,-0.0155591072175539,-0.027027027027027,-0.0232719574529051,-0.00607697501688054,-0.00161327496673513,-0.00339436535622417,0.00327568134171918,-0.00485704981562718,-0.0255249775,-0.0273108622162507,-0.0115246934624961,-0.0242895076007932,-0.0273077980581692
"2022-09-30",-0.0300392975867293,-0.0193684463157895,-0.0197776947610437,-0.0178132112774082,-0.00535159430095755,-0.015003228962818,-0.0156368117695248,-0.010333987893046,-0.0123456790123457,-0.0169851619954038,-0.00905801630434766,-0.00600180062328959,0.00238416204413605,-0.00731354316311861,-0.00864597697177483,-0.00897919371761013,-0.000340086711994259,-0.00582942705025158,-0.013378509964073,-0.0105395470492787
"2022-10-03",0.030752533229071,0.0336625641991215,0.0327613201713715,0.0152904815214876,0.0215949893216756,0.0294701645870807,0.0309091196172249,0.0208155818112505,0.0328124999999999,0.0213583643560531,0.00868375268207289,0.0166047369970483,0.0278627251104315,0.00868301516424119,-0.00787729682809368,0.0348183506863622,0.0327223672625945,0.0152699729383097,0.0381050819809501,0.0394023711118667
"2022-10-04",0.0256230893427116,0.0338124110282378,0.0313192437667902,0.00711183086421863,0.0120481782551896,0.0414924734641364,0.0467835687334011,0.052548892914235,0.0529500756429651,0.0434680205952063,0.00724966033642183,0.00959447140167424,0.0152065785123967,0.020347007182653,0.00964128753213211,0.0159353458732012,0.00940892319425224,0.0291180119225363,0.0514219576719577,0.0277059811712963
"2022-10-05",0.00205330587050079,0.00128572803588622,-0.00185531679112139,-0.0166570113679279,-0.00926720137772463,-0.014206330629823,-0.0211048866127043,-0.0186425988287643,-0.0258620689655172,-0.0128349470839899,-0.00764732360880183,0,-0.00976877270494214,-0.010993224683885,0.00337028511965021,-0.00886453210452331,-0.0118911377414765,-0.00374137733826008,-0.00424595062116695,0.000176464878999694
"2022-10-06",-0.006625690162255,-0.00967096319828598,0.000195627076935878,0.0138977233793389,0.000647654357394112,-0.0144110588972431,-0.0203822811883529,-0.0140129029126214,-0.0383480825958703,-0.0177919479927008,-0.0233453994411921,-0.0107477883329311,-0.0134824071029267,-0.0171901505548603,-0.0169349062393942,-0.00720485187436715,0.00161007117489764,-0.0109142120750405,-0.0108970151610865,-0.0144255739411462
"2022-10-07",-0.0367186774189007,-0.0508529047204925,-0.02611500442322,-0.0636197139635079,-0.0404113735321808,-0.0225683096811288,-0.0199740708338643,-0.0117833257190295,-0.0138036809815951,-0.020204411978532,-0.017869575307496,0.00182978037900772,0.00366669999999991,-0.00512886631866305,-0.00768794156286856,0.010885628896385,0.0223811074208269,-0.00320357146658257,-0.0212358610692023,0.00120849109335319
"2022-10-10",0.00235564286831713,-0.0213029580493733,-0.00863714974389873,0.0232702825361513,0.00254774078413811,-0.00292682926829269,-0.00934143208129556,-0.00179347025147847,-0.0124416796267496,-0.0139843805163399,-0.0134688090737241,0.0328767701570039,0.00265692452152355,-0.0013218638117154,-0.017503501470739,0.0149272183739602,0.0156019896841459,0.00178552549016731,0.00212073412921265,0.00773431265262947
"2022-10-11",-0.0102549638264486,-0.0167502551799347,-0.00668621220429744,-0.0682233379984927,-0.0392406029948742,-0.0290280495759948,-0.0288598824432781,-0.0210621475026308,-0.0362204724409448,-0.0276441599828923,0.00407180838323362,0.00629973453913357,0.00794961881584566,0.00410321625003762,0.0170852650225497,0.0026098393280285,0.00690711368872932,0.00510922028948579,-0.000325573823864667,0.0103367240080436
"2022-10-12",-0.00460497926622461,0.00150834476716488,0.00254971945283877,0.030706062881807,-0.00809081263914502,0.00302321128653005,0.0161828365651515,0.0037388499155353,-0.0114379084967321,0.00964150779625461,0.00262406978168261,-0.00691932981045584,-0.00197170555372994,-0.00725023718362461,-0.0053123185839965,-0.0331824674411642,-0.0294297235592822,-0.0189147425896556,-0.0154698094772837,-0.0194080877446191
"2022-10-13",0.0336129039645192,0.0376079955703212,0.0143438042417963,0.0527006848530966,0.0218822980392157,0.06128599928714,0.0555931082367231,0.0398225900905664,0.0842975206611569,0.0516650587659158,0.0226029270188657,0.0228931657353055,0.00921959139876227,0.00929496771464544,0.0215068998485406,0.0214885454195786,0.0184004161582476,0.0226533925208674,0.0213364376668281,0.0260164688244884
"2022-10-14",-0.0322400156570383,-0.0242486632460582,-0.0253735736172256,-0.0107952133412588,-0.02709333939407,0.000315556948073281,0.0166407511207622,-0.0230566868746643,-0.0198170731707317,0.00651918494716663,-0.00279197301070266,-0.00335169214729569,0.00195755301794454,-0.00578873817158965,-0.00211945748704789,-0.0407675321876732,-0.0742860558619733,-0.0268646980017191,-0.0309311740890688,-0.0347401336634197
"2022-10-17",0.0291226973145433,0.0392457170042502,0.037044649104754,0.0656521999999999,0.0574312944551705,0.060567758341711,0.0420001701232093,0.0224007507717174,0.0357698289269053,0.00832755031228327,0.0184321274280885,0.0210458125406812,0.0192119836929985,0.0224956596533017,0.0107617384270007,0.0202870853826345,0.0234817509059577,0.022763108016133,0.0319184491978608,0.0346791973113822
"2022-10-18",0.00940942323125005,0.00408369891838367,0.00605278831169653,-0.0172990815838658,-0.00925089573825932,0.0374777524532348,0.0257206540158756,0.0232793688158661,0.0165165165165164,0.0128470291351226,0.0100801369951828,0.00520609843159492,-0.00159741219161058,0.00284717236367937,0.00504344375357713,0.0869094615635622,0.0667452319917929,0.0342133297713587,0.0129554493927126,0.0377556377863246
"2022-10-19",0.000765224347826221,-0.00846961844863736,-0.0108491765543858,0.130864418621338,0.00323789902324023,-0.0275230209999134,-0.0196061433728086,-0.00665921924500457,-0.0324963072378138,-0.0183465903353752,-0.0222272397369019,-0.0142690940252711,0.00191996799999994,-0.0126467418414439,-0.00836352128139173,0.018803249062646,0.008109739734248,0.00309061351773576,-0.0113509034588474,0.00795856085495306
